203.56;181.02;185.61;192.06;182.71;195.67;192.73;180.3;183.06;180.05;199.86;199.39;192.87;171.78;194.44;187.2;184.74;196.79;196.03;195.4;181.33;187.99;174.68;194.15;183.51;189.47;179.07;179.43;181.21;187.15;189.06;174.48;186.01;167.46;200.74;169.92;192.18;187.75;179.99;174.79;200.89;178.97;187.0;189.32;180.18;196.69;167.91;195.78;193.07;177.43
218.68;198.45;205.33;205.62;196.97;208.55;204.22;211.52;200.64;195.16;214.08;206.74;208.98;188.8;206.5;200.39;206.0;208.93;212.57;209.11;196.86;197.44;192.23;205.22;200.11;213.35;198.99;196.36;195.11;201.98;207.92;203.39;200.6;190.14;208.14;194.11;201.63;204.96;195.32;188.95;211.21;192.97;202.16;208.3;198.08;206.02;186.43;208.96;206.28;191.05
217.06;195.97;206.47;208.73;198.07;207.11;202.8;208.66;196.66;193.99;207.11;206.94;204.86;187.2;205.17;200.54;208.37;205.87;210.98;210.35;196.97;195.84;190.22;199.27;198.39;207.51;194.34;196.88;189.73;204.26;204.43;201.66;198.93;186.11;204.16;192.75;196.36;200.69;193.59;185.57;211.55;193.28;202.74;204.87;195.51;202.7;187.1;205.56;206.51;186.39
164.72;139.14;139.63;153.51;139.69;148.73;158.03;131.39;145.22;141.01;149.21;144.74;160.33;132.65;142.32;146.74;130.67;147.52;147.14;151.59;140.64;136.59;134.46;157.84;143.38;151.01;140.18;142.18;140.28;137.69;153.83;130.76;145.84;131.39;159.3;120.65;149.52;141.8;126.99;143.92;161.36;131.91;148.26;138.55;145.96;153.4;111.39;152.5;148.18;128.55
221.8;206.99;204.29;208.33;195.38;219.59;212.11;204.49;203.42;201.76;210.26;218.99;215.37;194.78;211.61;206.78;206.72;209.8;217.14;216.3;206.48;207.36;199.91;206.54;195.67;211.12;195.17;204.71;205.67;211.93;205.09;194.75;208.3;186.03;223.42;189.86;208.99;205.63;200.63;198.95;221.12;200.09;206.0;201.62;198.91;219.77;191.32;209.74;210.48;203.98
216.07;205.72;206.54;207.45;200.07;208.05;205.21;205.4;200.43;193.73;211.63;209.75;209.64;184.94;207.68;200.37;212.28;211.05;217.13;211.28;198.25;202.71;193.42;205.5;200.03;215.0;199.38;199.73;193.17;202.7;206.92;207.27;203.23;188.64;210.08;197.17;203.5;206.13;199.16;196.14;211.56;199.31;206.52;206.07;200.7;208.2;187.77;213.36;206.05;191.46
109.75;110.65;110.89;114.1;109.29;107.7;98.96;114.26;103.51;101.24;114.35;109.63;91.41;94.89;105.8;97.11;122.94;113.53;117.31;102.88;99.93;110.4;101.27;96.03;101.03;98.91;102.66;96.22;93.44;103.01;104.87;111.1;106.56;96.93;98.92;110.97;109.82;106.05;114.65;92.78;103.68;105.16;104.02;109.87;100.95;98.49;113.73;107.82;108.34;105.31
217.55;202.75;204.48;210.23;204.28;209.39;205.48;205.89;197.51;191.76;211.28;211.76;209.15;184.83;207.17;198.57;206.45;210.29;214.4;210.86;192.6;200.69;192.04;205.48;196.93;211.94;201.62;195.31;192.96;202.54;208.09;204.52;204.7;187.91;209.88;193.95;202.26;199.77;198.22;190.49;212.09;198.72;200.79;208.24;199.99;205.24;190.19;211.33;205.76;188.64
220.77;199.94;205.28;210.39;201.84;207.77;205.06;208.37;199.41;191.43;213.14;209.44;212.66;185.41;206.1;199.31;205.45;209.71;216.37;210.94;193.13;200.49;191.74;205.44;198.29;212.16;198.31;198.86;192.92;201.08;204.93;205.52;201.73;186.87;208.59;190.13;201.3;203.05;196.31;194.25;211.17;195.14;200.39;205.28;195.48;209.61;188.07;210.37;207.51;187.86
216.4;200.39;203.58;213.22;200.88;207.92;205.17;201.78;195.97;193.6;212.52;209.65;210.31;186.0;203.9;200.41;203.48;204.32;213.93;209.81;190.27;203.29;192.64;204.3;196.93;211.44;200.57;196.1;195.85;204.24;204.84;206.3;201.59;180.24;207.47;190.06;202.79;200.37;196.14;194.22;209.0;196.55;211.46;197.52;196.29;210.29;187.29;205.64;204.56;189.07
220.11;197.04;205.44;208.21;198.27;206.75;206.41;203.93;199.53;189.67;215.85;208.33;211.37;188.56;205.76;201.25;204.2;209.01;212.73;209.53;193.12;197.71;191.83;202.68;194.23;209.9;201.64;199.66;192.26;204.3;199.85;202.29;200.91;183.41;207.81;185.78;203.38;203.26;193.17;190.03;211.71;193.21;205.37;203.0;190.88;209.45;190.49;206.18;206.5;189.23
214.8;201.0;200.33;196.23;192.53;209.27;207.71;204.54;194.0;192.91;211.27;209.4;209.53;188.25;207.38;197.47;206.19;201.3;212.12;217.59;200.89;198.03;188.62;204.37;192.47;206.29;194.48;199.88;198.31;204.65;191.97;192.48;195.92;180.83;220.01;184.7;203.98;190.99;196.78;196.42;212.63;202.21;206.9;196.12;199.33;214.2;186.38;204.41;199.78;194.22
203.51;184.37;187.14;189.47;176.34;193.42;187.82;178.33;175.37;166.1;198.56;189.38;190.72;161.76;190.99;178.91;189.15;181.37;195.32;199.48;175.94;176.94;172.46;186.63;170.81;189.66;189.74;179.23;167.83;184.7;179.62;174.86;186.16;153.32;197.26;165.77;184.26;170.89;171.44;173.8;198.04;177.5;188.57;180.68;177.96;188.23;163.24;193.87;176.54;173.15
199.41;183.62;179.64;180.81;171.64;196.53;194.06;180.0;174.76;172.3;192.94;190.62;192.6;169.31;190.65;184.02;185.62;175.26;190.95;201.45;181.17;180.14;170.62;187.76;167.25;185.58;182.06;179.89;179.91;186.51;174.06;167.29;178.13;155.88;202.3;166.37;187.44;166.06;169.32;180.28;199.52;178.68;190.36;169.59;180.83;197.8;168.37;187.88;178.2;178.1
182.16;157.87;155.17;167.19;161.3;173.46;179.08;155.22;164.42;152.96;172.33;170.19;177.92;156.42;167.24;166.58;158.32;159.17;171.83;176.11;161.8;163.79;151.08;177.97;158.86;169.69;166.17;161.65;165.78;162.68;169.48;151.54;165.84;143.62;186.2;140.27;168.83;145.86;147.74;169.87;185.49;156.54;179.11;157.37;169.58;177.64;138.49;165.19;162.08;160.3
199.3;181.81;182.72;180.28;173.65;196.48;194.34;181.72;176.41;169.91;192.84;191.05;195.62;170.52;190.25;181.97;189.59;177.84;196.47;203.61;179.36;181.3;173.95;184.97;166.62;187.7;183.79;179.22;180.2;186.8;175.88;169.65;177.43;156.9;202.64;163.35;185.55;164.39;174.8;176.74;199.31;180.08;191.52;175.82;179.19;198.49;166.36;187.81;179.11;177.71
199.3;181.81;182.72;180.28;173.65;196.48;194.34;181.72;176.41;169.91;192.84;191.05;195.62;170.52;190.25;181.97;189.59;177.84;196.47;203.61;179.36;181.3;173.95;184.97;166.62;187.7;183.79;179.22;180.2;186.8;175.88;169.65;177.43;156.9;202.64;163.35;185.55;164.39;174.8;176.74;199.31;180.08;191.52;175.82;179.19;198.49;166.36;187.81;179.11;177.71
169.93;161.72;153.56;159.88;147.46;163.72;155.89;156.74;148.07;146.64;162.25;164.22;151.12;143.28;155.94;149.1;159.06;159.81;168.98;166.69;145.83;162.2;147.11;151.5;141.73;158.25;147.02;147.14;146.87;152.53;145.29;152.16;152.13;131.8;165.33;141.71;158.29;144.09;155.95;142.74;162.97;157.57;157.76;149.99;152.75;162.02;156.37;157.99;156.42;146.71
201.65;187.04;183.22;184.46;174.8;197.5;195.09;179.32;174.88;170.32;191.02;191.81;194.89;170.5;191.32;182.62;187.93;180.62;193.86;203.72;177.48;181.17;172.2;187.2;168.94;188.3;187.14;180.2;178.45;186.01;174.89;168.61;180.54;156.63;203.32;161.86;185.24;166.43;175.08;178.39;200.77;180.31;191.04;173.47;178.39;200.42;168.5;188.09;178.35;175.5
199.61;181.89;183.67;181.28;174.05;196.96;193.8;181.59;176.23;169.24;192.97;191.51;195.85;169.58;190.67;181.43;188.75;178.34;196.86;204.37;179.08;181.59;173.82;185.04;167.27;188.6;183.15;179.37;180.35;186.71;175.61;169.31;177.51;156.79;203.48;162.03;186.14;163.77;174.99;175.52;199.17;180.95;193.08;176.59;179.54;199.28;166.79;188.69;179.09;177.42
202.04;178.37;176.04;178.7;170.08;197.97;193.39;178.97;169.89;170.24;189.89;187.8;190.52;162.58;188.91;180.26;183.97;171.09;188.7;196.44;175.27;175.16;160.51;182.4;170.31;187.58;188.5;176.18;173.32;179.9;174.2;170.27;175.08;148.98;192.63;167.55;180.4;165.11;167.52;177.39;191.92;175.56;183.49;174.45;171.91;192.86;158.72;183.44;172.92;173.69
202.85;185.94;185.25;183.31;175.18;193.11;192.85;181.57;175.19;167.07;195.98;190.7;195.66;163.72;190.4;179.89;187.54;179.49;196.34;199.7;174.77;178.36;169.44;186.67;169.28;191.84;183.85;178.6;174.17;183.72;174.44;174.14;183.61;153.38;197.74;163.42;186.51;169.7;174.74;173.73;200.32;178.21;191.63;175.11;171.89;196.35;163.6;191.81;178.38;172.38
203.93;184.64;184.64;181.37;171.97;193.57;187.29;183.23;177.07;180.44;192.77;188.39;189.3;165.02;194.27;178.52;188.07;191.76;194.57;192.51;167.51;188.02;175.95;185.57;172.74;195.45;172.52;173.29;175.14;188.94;191.31;183.31;187.64;167.49;197.87;174.97;188.13;179.64;176.75;170.72;190.77;178.96;188.57;194.75;177.12;193.13;167.0;195.26;187.49;173.32
207.17;191.3;196.68;182.35;183.53;201.52;192.77;191.55;180.58;188.36;187.7;199.94;195.87;170.29;201.33;188.03;195.17;199.58;200.21;201.65;171.83;187.56;185.68;180.65;183.17;192.5;182.43;190.41;184.63;193.31;194.33;185.13;191.75;169.66;199.6;186.43;187.75;183.46;190.37;166.42;193.83;184.75;192.28;200.61;182.13;197.78;178.21;194.81;190.96;187.27
200.98;194.13;199.55;190.56;195.2;195.81;193.66;202.51;182.96;194.69;185.6;196.85;204.58;180.57;208.21;195.5;186.93;199.22;197.99;191.88;182.57;191.11;195.84;190.7;183.87;205.14;184.51;185.11;189.76;206.21;202.03;185.06;195.98;180.54;205.55;191.32;195.91;195.39;196.71;177.45;193.34;188.8;187.49;205.16;192.32;193.36;180.02;190.75;193.79;186.91
162.02;127.7;124.12;143.7;133.9;153.77;154.4;120.25;139.04;133.21;147.08;143.31;154.42;124.16;142.45;138.85;128.11;140.78;140.17;142.2;128.0;139.37;121.72;146.44;127.6;137.23;140.68;132.2;136.23;136.16;150.24;130.94;142.07;121.57;163.2;116.22;142.7;126.91;118.6;140.66;158.44;127.1;144.24;139.44;143.86;151.59;107.46;144.93;133.33;133.74
202.27;194.07;197.4;194.85;195.14;200.92;195.22;200.87;184.34;196.68;188.67;201.48;205.08;181.78;209.59;195.14;190.91;197.61;199.12;197.36;185.43;193.74;196.54;192.55;187.94;206.24;189.43;189.94;189.3;210.48;202.58;187.51;196.2;184.27;207.9;190.59;198.97;197.57;200.82;181.34;193.48;191.89;190.12;206.88;190.58;194.37;184.85;194.27;195.28;185.89
202.27;194.07;197.4;194.85;195.14;200.92;195.22;200.87;184.34;196.68;188.67;201.48;205.08;181.78;209.59;195.14;190.91;197.61;199.12;197.36;185.43;193.74;196.54;192.55;187.94;206.24;189.43;189.94;189.3;210.48;202.58;187.51;196.2;184.27;207.9;190.59;198.97;197.57;200.82;181.34;193.48;191.89;190.12;206.88;190.58;194.37;184.85;194.27;195.28;185.89
111.89;110.27;110.68;112.02;105.23;107.62;107.08;114.4;100.32;112.34;112.99;111.78;93.35;100.03;117.28;96.05;121.42;119.59;116.37;109.95;97.0;115.15;109.85;99.44;103.17;100.95;95.7;104.26;100.23;110.28;113.13;114.24;111.1;99.41;101.77;121.32;114.46;102.07;112.49;96.76;101.04;107.5;100.9;121.73;102.15;107.06;118.81;112.11;107.67;106.71
202.96;188.59;196.84;193.57;194.34;201.04;192.77;200.39;183.9;195.03;186.09;197.71;201.7;181.28;206.64;192.19;192.1;196.59;199.22;200.15;187.2;191.78;190.3;192.68;186.85;203.04;189.4;187.94;187.58;204.74;198.99;186.17;195.71;180.48;203.73;189.97;195.8;193.74;195.91;181.5;194.22;191.43;192.34;203.12;189.92;192.14;182.9;193.78;191.26;188.81
202.15;193.89;201.68;191.61;192.89;198.44;192.93;202.25;183.35;193.05;183.7;197.86;204.14;181.67;208.9;195.7;189.86;198.47;199.28;197.64;178.38;189.4;194.94;193.69;185.15;208.09;183.95;185.22;191.08;205.48;204.15;186.15;195.48;184.45;206.76;191.11;197.1;193.86;195.34;182.28;193.36;189.6;187.01;206.7;190.43;193.96;179.95;193.42;194.83;187.95
204.01;198.63;202.34;185.83;186.16;204.38;191.09;201.32;185.85;193.46;186.81;198.25;204.34;193.07;206.58;194.51;195.49;194.96;198.4;191.0;188.98;196.41;187.69;191.95;191.88;206.15;188.42;192.31;195.14;204.67;202.15;191.69;190.91;185.2;205.69;196.32;195.97;196.03;194.34;176.27;202.01;198.93;190.47;205.25;199.67;185.0;190.18;194.18;183.65;186.38
201.85;195.07;200.03;188.64;185.26;198.1;193.0;202.68;181.75;192.22;181.88;196.9;202.51;179.38;207.48;192.2;186.4;196.42;199.16;195.52;179.7;188.1;193.05;190.17;184.41;205.54;183.54;182.42;191.13;203.2;202.6;184.88;190.92;179.38;206.09;191.66;194.69;192.46;193.66;177.6;191.19;187.52;184.57;205.18;192.4;194.66;180.39;190.85;191.04;184.21
205.62;184.09;186.73;196.13;182.0;197.54;194.69;184.16;179.34;179.85;201.75;191.74;199.15;169.95;193.08;184.88;195.38;195.97;199.76;198.6;180.42;182.8;181.41;191.33;176.6;198.36;180.81;176.38;180.33;184.08;189.87;180.92;184.41;165.91;203.08;175.35;186.83;183.22;178.83;183.11;200.19;179.92;193.37;195.04;185.33;195.09;170.16;198.12;184.07;177.89
197.36;185.9;179.36;183.9;175.5;196.64;192.44;178.31;173.24;175.21;194.19;185.07;194.08;166.06;189.6;179.27;188.52;186.06;189.73;202.33;171.6;176.93;177.65;180.02;169.35;185.84;178.43;174.02;170.88;177.59;182.85;173.08;178.41;153.39;200.61;171.51;175.7;169.73;171.49;170.76;197.58;175.36;189.4;180.93;181.19;195.68;157.22;187.32;176.17;175.91
200.18;183.67;175.96;187.86;173.61;196.07;190.13;178.17;173.95;175.0;195.4;186.54;195.96;168.26;187.81;179.83;189.75;186.1;190.18;197.68;171.75;177.21;176.2;182.41;165.19;187.46;176.45;172.21;173.07;179.3;187.71;170.58;177.96;157.27;197.84;168.94;179.69;174.85;172.41;168.81;200.19;171.63;187.39;185.07;184.39;193.71;162.93;193.25;178.33;174.61
171.74;146.55;148.09;164.81;149.82;164.81;166.99;145.03;151.67;152.85;164.63;153.69;166.37;144.78;151.41;158.35;148.26;153.88;157.9;163.1;149.43;150.14;147.95;166.16;147.11;166.51;153.21;146.36;150.42;150.71;159.75;141.95;158.76;136.62;167.97;135.01;158.0;151.56;139.6;162.54;171.43;143.11;158.55;152.78;153.85;159.91;122.43;159.32;161.56;143.22
199.26;182.04;179.79;189.91;177.07;194.47;190.5;174.37;175.76;174.82;196.58;189.77;196.13;166.35;187.85;182.51;187.7;186.31;187.31;200.51;179.53;179.69;182.21;182.69;172.55;193.14;178.18;169.68;168.76;182.21;188.46;171.34;182.86;161.53;201.66;177.78;178.63;176.4;169.94;178.15;198.63;173.06;188.0;188.39;184.28;191.69;163.63;190.53;177.03;171.61
200.74;181.12;174.93;186.78;173.0;196.55;190.03;177.28;172.79;175.36;193.74;183.68;193.67;170.03;187.26;176.39;189.92;187.45;190.48;198.05;171.71;176.02;170.87;180.13;166.83;187.15;174.11;173.84;171.59;178.31;184.4;169.54;178.12;155.39;196.68;169.55;180.97;175.6;171.68;170.82;197.84;170.86;188.8;180.81;176.94;197.34;162.49;189.44;182.89;177.88
111.55;108.33;111.0;115.68;111.32;110.81;104.03;110.32;106.61;106.51;119.44;113.8;99.03;96.0;114.99;98.9;122.38;117.4;121.19;111.89;105.07;111.02;107.91;104.54;101.87;101.71;100.18;97.93;96.68;108.04;106.88;112.17;111.27;93.39;107.29;118.85;113.67;106.63;114.63;97.4;108.12;107.63;106.86;116.61;103.17;102.65;118.48;115.0;102.62;104.04
200.74;181.12;174.93;186.78;173.0;196.55;190.03;177.28;172.79;175.36;193.74;183.68;193.67;170.03;187.26;176.39;189.92;187.45;190.48;198.05;171.71;176.02;170.87;180.13;166.83;187.15;174.11;173.84;171.59;178.31;184.4;169.54;178.12;155.39;196.68;169.55;180.97;175.6;171.68;170.82;197.84;170.86;188.8;180.81;176.94;197.34;162.49;189.44;182.89;177.88
206.58;185.35;184.25;185.49;177.92;200.89;191.96;177.92;176.75;175.41;195.64;189.81;197.83;172.9;189.47;183.97;188.81;188.3;190.87;204.83;175.69;181.31;180.3;184.44;172.11;190.13;179.44;174.94;173.89;178.54;187.12;174.45;182.39;159.85;202.84;173.2;178.57;176.08;173.7;176.77;200.21;177.18;192.97;183.86;184.64;200.08;161.91;189.12;186.2;177.75
202.02;181.79;181.03;188.17;175.26;196.5;189.63;175.74;173.8;172.42;191.2;187.33;197.21;167.93;185.16;178.95;181.97;184.14;185.97;199.71;173.75;179.7;178.13;180.85;168.59;188.94;173.61;171.44;167.66;177.75;188.16;171.72;179.27;154.23;199.08;169.57;176.92;172.65;171.06;169.21;196.11;171.51;187.15;184.02;182.16;192.05;160.77;188.45;181.83;172.77
198.4;181.75;177.07;186.31;172.3;194.24;189.98;173.88;173.1;172.14;193.09;186.1;196.05;165.95;186.37;179.01;185.45;184.24;187.74;200.12;177.39;178.46;179.23;180.05;170.51;189.87;171.48;168.94;165.63;178.5;186.54;170.85;181.82;155.06;196.82;170.88;178.02;173.01;169.62;171.0;196.51;169.43;187.23;186.2;181.23;189.83;160.84;188.61;177.96;170.73
211.83;198.52;188.32;199.92;186.75;210.43;199.51;196.08;189.77;191.12;204.62;206.26;205.66;186.11;206.28;198.42;196.78;200.83;204.83;210.93;185.98;199.31;187.32;201.07;184.39;200.96;193.62;190.34;189.43;204.3;195.55;191.79;199.55;179.34;214.89;190.91;199.82;191.73;188.73;189.98;211.14;190.86;201.24;201.96;190.36;206.59;186.5;207.91;192.68;196.65
212.23;198.23;195.56;202.92;190.56;212.81;200.96;197.69;190.44;190.39;204.52;210.84;207.96;187.64;210.3;197.78;197.09;199.07;204.92;211.68;189.37;202.8;192.41;200.16;187.22;202.33;201.54;196.12;191.23;207.31;201.89;192.89;204.91;179.25;216.79;191.19;194.86;185.24;184.34;192.04;210.17;193.46;202.05;203.8;193.91;205.67;190.24;211.04;193.58;193.94
211.44;198.74;197.7;204.53;189.47;215.87;199.32;197.22;190.47;190.35;204.82;211.57;204.67;189.86;207.86;199.19;195.92;197.44;203.99;209.86;191.29;199.01;190.31;198.56;186.6;200.17;201.28;194.03;189.41;206.56;202.6;190.77;203.82;180.01;214.5;190.39;196.04;186.17;184.65;191.59;210.24;195.44;202.18;202.33;195.0;204.85;188.57;211.0;194.51;194.66
183.08;154.87;155.19;178.95;163.54;178.38;179.22;157.72;165.21;160.15;175.51;168.35;179.15;158.47;166.8;170.7;154.9;157.72;169.36;172.81;159.23;160.93;152.18;173.21;158.67;165.79;174.77;164.22;165.39;167.84;172.4;157.06;172.16;145.05;182.47;148.26;169.77;155.0;145.44;174.13;186.97;155.23;173.23;162.34;168.08;174.86;134.67;170.82;159.79;164.57
214.45;199.4;196.37;205.71;191.83;213.47;201.67;199.13;191.05;190.84;204.5;210.73;206.66;189.51;205.7;200.37;197.33;200.09;205.77;210.71;189.99;204.65;190.88;199.97;187.66;202.38;200.28;194.15;193.98;208.43;201.63;192.07;203.56;178.38;215.64;193.34;197.9;186.85;183.76;193.8;210.28;194.1;201.05;203.21;194.64;206.99;190.53;214.65;195.64;197.47
213.34;199.88;197.66;205.12;191.71;214.4;200.75;196.75;190.39;192.6;206.43;213.16;206.89;189.33;208.86;198.48;196.88;198.68;203.68;211.88;187.84;201.02;191.49;202.1;185.9;204.03;202.51;193.25;192.68;206.13;203.89;193.1;203.14;180.96;214.51;191.61;199.81;187.02;184.77;193.68;208.63;195.75;202.17;204.08;195.48;205.53;188.47;212.8;196.04;193.31
110.72;115.46;108.08;117.31;103.68;110.96;95.83;113.14;101.41;107.5;113.79;115.96;91.21;103.41;114.45;98.73;115.48;113.88;112.84;110.54;97.18;120.57;111.48;101.4;96.87;101.47;105.86;97.3;98.88;107.15;107.02;107.93;107.88;95.43;108.36;114.1;109.92;99.5;109.07;101.9;105.02;109.01;101.24;113.26;105.1;103.94;118.21;115.08;108.55;108.28
212.55;198.98;197.8;203.34;191.43;216.49;199.98;195.85;190.37;191.75;208.9;209.73;205.47;189.63;208.33;197.66;195.99;199.85;204.89;212.84;189.39;198.35;190.65;201.21;184.9;204.29;202.95;193.25;190.47;207.11;202.57;193.61;204.88;181.58;212.06;188.62;198.85;185.93;186.57;189.61;210.54;195.94;203.46;203.95;196.28;203.52;188.22;211.15;194.54;196.17
212.95;199.37;198.75;203.74;191.2;215.67;199.67;195.66;189.2;191.84;208.92;210.03;205.75;188.78;208.43;197.89;195.88;199.44;204.6;212.14;188.89;198.78;191.25;200.31;184.64;204.32;202.38;192.79;191.25;207.2;202.06;194.02;204.05;182.06;212.05;189.31;198.38;187.11;186.36;188.94;209.0;194.55;203.36;203.46;196.02;203.55;189.08;210.81;196.66;196.23
210.98;196.01;192.06;202.1;183.94;213.67;199.46;199.05;188.63;190.62;203.51;205.51;203.69;185.97;204.33;195.85;196.22;196.78;204.21;210.27;191.18;199.71;185.84;197.96;186.01;198.21;200.08;192.28;187.61;202.28;198.69;188.27;201.22;177.45;215.37;190.02;194.29;183.49;183.83;190.92;212.56;193.77;200.09;199.51;191.5;204.65;189.89;209.43;190.19;196.37
212.0;198.81;196.25;204.14;189.99;214.44;198.87;194.28;189.62;191.01;206.48;211.03;204.44;189.48;207.69;196.91;195.43;198.59;202.98;212.13;188.85;200.44;189.93;199.76;184.59;201.73;200.06;192.27;189.35;207.87;204.21;191.35;202.4;180.43;214.28;188.3;196.86;184.4;183.33;191.33;207.81;194.81;201.57;201.62;196.24;204.46;187.62;210.41;194.23;194.19
