203.56;181.02;185.61;192.06;182.71;195.67;192.73;180.3;183.06;180.05;199.86;199.39;192.87;171.78;194.44;187.2;184.74;196.79;196.03;195.4;181.33;187.99;174.68;194.15;183.51;189.47;179.07;179.43;181.21;187.15;189.06;174.48;186.01;167.46;200.74;169.92;192.18;187.75;179.99;174.79;200.89;178.97;187.0;189.32;180.18;196.69;167.91;195.78;193.07;177.43
186.9;191.22;189.7;195.74;191.63;188.34;185.12;198.21;178.23;206.25;184.86;197.08;169.53;193.57;199.01;193.21;187.95;199.28;202.01;183.07;191.3;194.29;195.56;180.86;191.49;197.22;183.77;186.13;201.89;199.85;188.97;191.76;197.31;175.79;184.2;193.9;184.73;199.75;193.49;181.84;191.09;190.39;175.33;202.26;190.81;186.56;202.46;190.75;169.41;191.0
150.12;157.25;152.99;172.17;163.19;154.1;166.98;171.74;175.58;186.65;171.13;163.0;150.05;169.45;174.64;159.04;175.84;182.49;161.61;159.81;169.4;184.31;172.81;151.0;161.45;162.35;152.42;152.92;162.13;177.77;172.16;177.29;172.62;181.67;169.13;187.78;172.88;166.11;172.81;164.25;158.25;168.53;154.6;177.66;168.71;158.49;186.66;156.24;172.68;168.75
161.87;160.81;157.25;177.51;158.33;163.74;171.97;174.85;167.9;190.12;169.67;165.36;150.18;171.34;172.06;161.03;169.82;181.77;168.14;158.05;162.05;183.86;171.89;160.59;167.37;161.19;150.23;158.12;164.28;176.55;170.64;167.39;172.76;185.02;162.34;181.79;166.95;165.0;167.01;165.05;156.31;177.42;161.85;170.65;173.81;158.25;179.99;161.34;167.22;171.29
134.4;114.59;125.7;136.38;122.61;129.27;137.28;129.32;128.11;141.25;124.03;134.67;121.98;133.25;137.31;140.15;118.31;134.46;133.46;131.52;120.93;135.57;121.65;130.55;126.01;133.67;129.7;124.31;143.24;133.49;132.48;118.17;135.08;113.19;141.14;123.7;122.13;133.54;110.62;124.31;143.74;127.99;127.09;142.74;141.64;137.94;111.59;132.51;110.13;128.67
159.78;160.53;158.6;178.57;158.69;163.22;170.8;178.26;163.76;189.24;168.91;165.61;150.53;171.52;171.93;159.92;167.93;180.83;168.8;155.07;161.93;182.24;171.9;161.47;167.68;161.31;151.03;158.8;163.83;175.0;167.81;167.2;172.46;184.94;163.58;181.17;165.51;165.72;166.07;165.75;154.41;176.7;160.84;172.69;173.01;158.19;179.43;161.47;164.72;170.93
159.78;160.53;158.6;178.57;158.69;163.22;170.8;178.26;163.76;189.24;168.91;165.61;150.53;171.52;171.93;159.92;167.93;180.83;168.8;155.07;161.93;182.24;171.9;161.47;167.68;161.31;151.03;158.8;163.83;175.0;167.81;167.2;172.46;184.94;163.58;181.17;165.51;165.72;166.07;165.75;154.41;176.7;160.84;172.69;173.01;158.19;179.43;161.47;164.72;170.93
171.58;165.4;161.75;181.04;169.74;160.0;160.63;175.27;162.22;183.51;164.31;169.79;137.1;173.68;162.41;164.11;166.0;173.4;177.87;151.73;176.41;173.49;175.67;154.07;161.63;161.79;153.05;160.12;176.85;170.99;172.21;168.69;168.36;160.41;161.27;174.7;164.92;176.57;177.85;159.44;157.15;168.13;153.99;174.86;163.22;152.93;185.26;162.81;140.72;169.54
152.38;161.06;154.63;175.75;158.99;155.65;169.99;176.67;172.88;190.2;168.21;165.18;149.17;167.76;175.92;156.29;165.33;178.62;167.29;161.06;162.21;183.75;167.49;160.02;164.16;163.31;150.4;154.39;164.04;173.01;168.36;171.45;169.64;188.51;161.61;182.66;167.44;162.23;169.8;163.38;154.64;175.09;160.9;175.62;174.21;161.35;181.74;159.17;167.23;168.89
156.45;162.35;153.98;176.79;162.54;155.32;175.27;177.77;176.46;196.19;179.0;166.83;150.97;171.67;175.24;162.17;177.61;183.49;169.35;164.34;166.44;184.99;171.97;161.42;169.18;161.42;154.41;153.11;161.71;174.18;174.41;179.31;171.32;186.14;164.13;183.92;173.07;163.59;171.08;165.67;159.57;170.29;168.25;180.18;176.8;163.24;184.68;164.14;175.26;166.36
146.76;158.02;153.8;172.58;160.96;152.38;169.47;174.03;173.94;190.37;171.5;162.83;151.53;172.18;173.34;160.56;174.35;183.58;163.32;158.54;171.14;181.29;174.35;151.29;159.28;158.15;150.7;152.9;160.03;178.03;171.89;176.08;174.49;181.18;167.38;185.7;173.86;162.85;171.37;167.09;158.12;167.81;153.19;176.68;168.34;157.89;186.79;151.31;171.4;170.11
154.92;160.54;151.34;174.9;159.32;151.93;169.26;173.57;168.39;193.54;168.69;159.83;145.05;168.49;172.34;158.09;166.84;180.68;165.1;159.46;158.17;181.69;166.51;155.64;161.28;156.41;147.4;150.54;161.77;170.31;165.72;169.27;168.86;183.25;161.66;180.0;166.85;163.18;168.07;155.45;152.7;169.88;155.82;171.44;171.07;157.55;178.33;156.02;166.07;164.06
186.38;172.71;183.81;164.43;176.68;185.87;178.63;180.9;170.14;175.1;182.79;185.58;185.73;162.15;190.99;176.77;186.68;177.76;185.09;181.02;168.74;181.67;163.8;183.72;172.71;182.41;167.56;166.31;165.28;186.23;190.27;166.02;177.01;163.26;184.75;178.18;169.39;167.05;178.71;154.29;184.58;175.57;185.14;185.47;176.78;177.28;166.19;181.41;173.18;175.2
200.71;195.23;193.13;179.86;188.54;195.17;184.48;195.09;174.48;186.88;186.59;200.54;195.83;181.09;197.91;184.75;194.23;192.98;191.63;190.88;178.39;192.2;182.1;182.96;181.54;194.92;180.91;183.3;180.6;201.25;197.62;177.05;180.85;176.92;199.73;186.07;180.49;182.95;197.15;166.26;190.72;188.88;187.38;201.69;187.95;185.2;184.43;187.11;186.01;181.92
198.51;189.92;191.06;187.63;188.46;199.87;189.32;193.75;177.55;186.65;199.12;202.58;194.56;175.68;203.07;185.3;194.58;191.71;195.2;198.05;186.87;195.84;187.31;193.05;180.6;196.34;181.79;188.4;177.08;201.71;196.13;175.22;191.12;177.76;200.2;186.38;188.62;181.66;193.43;166.07;196.19;185.53;192.38;202.58;193.08;191.12;179.85;195.58;190.17;191.59
152.23;124.49;123.3;138.08;126.28;139.4;145.19;121.98;125.56;128.25;135.74;137.77;140.47;122.82;139.9;131.35;123.27;125.38;126.2;133.47;124.62;132.01;120.11;138.75;122.13;138.32;128.88;122.68;120.53;134.91;143.82;111.66;139.5;116.6;153.11;113.87;136.75;120.1;109.79;129.2;150.24;126.43;141.05;139.14;139.92;141.94;95.69;133.89;130.53;127.91
192.92;185.19;186.79;182.31;188.01;193.86;186.93;194.04;172.25;186.68;194.04;192.69;192.75;172.02;200.38;182.08;188.8;186.02;190.68;194.71;176.73;185.69;187.75;184.41;177.33;199.81;175.66;177.06;174.67;196.6;197.15;175.5;185.13;170.28;197.71;182.9;178.82;181.84;187.52;164.88;188.93;179.64;185.74;196.15;183.32;188.24;181.88;183.93;181.3;184.73
192.92;185.19;186.79;182.31;188.01;193.86;186.93;194.04;172.25;186.68;194.04;192.69;192.75;172.02;200.38;182.08;188.8;186.02;190.68;194.71;176.73;185.69;187.75;184.41;177.33;199.81;175.66;177.06;174.67;196.6;197.15;175.5;185.13;170.28;197.71;182.9;178.82;181.84;187.52;164.88;188.93;179.64;185.74;196.15;183.32;188.24;181.88;183.93;181.3;184.73
132.16;140.34;133.24;138.39;131.82;136.8;127.78;149.01;124.27;136.18;137.59;138.36;124.79;123.02;143.67;125.17;145.0;139.72;140.08;137.91;123.45;146.97;136.9;131.16;128.23;132.28;124.57;131.31;116.58;137.96;141.61;130.91;132.05;122.31;129.15;142.84;131.44;125.26;140.74;116.44;128.35;133.54;123.02;147.15;130.91;128.48;149.37;136.5;137.32;134.45
195.33;187.61;186.14;183.7;183.96;197.55;187.58;193.58;174.09;187.37;189.64;192.44;195.41;173.77;198.72;185.78;190.27;192.85;189.33;196.77;180.53;186.03;186.88;188.13;175.26;199.31;181.22;182.66;181.77;196.22;199.69;177.28;184.82;176.79;194.81;186.73;186.94;179.3;187.22;176.16;188.82;188.22;190.3;202.52;183.29;187.81;178.85;186.68;187.07;185.88
193.79;185.74;186.12;182.65;188.31;193.94;186.9;193.43;172.51;186.58;189.73;192.36;193.32;173.27;200.13;182.4;189.1;187.53;188.98;192.75;177.86;187.19;186.39;183.33;176.7;198.55;176.97;178.62;174.39;198.95;198.46;177.44;185.62;170.61;197.34;181.96;179.24;181.77;188.01;163.67;188.36;181.09;186.13;195.62;183.14;187.24;181.97;183.19;180.58;182.8
197.34;191.04;184.48;184.4;184.37;195.55;183.44;192.84;172.72;191.35;188.91;196.92;193.61;178.5;197.22;183.03;191.56;189.54;187.48;192.54;179.35;185.97;184.36;183.64;175.31;197.78;178.14;176.85;183.18;196.3;200.63;176.16;183.18;176.67;194.93;182.94;185.87;178.61;186.61;171.31;187.62;181.98;184.56;205.05;180.39;182.72;184.48;183.38;185.52;182.49
198.03;187.45;189.85;178.07;184.75;194.63;187.67;195.59;175.12;192.28;186.77;197.71;198.07;178.9;197.02;187.55;188.32;196.09;191.95;194.4;178.95;191.49;188.54;186.06;177.13;203.22;177.61;180.7;186.73;199.19;203.85;178.09;184.23;175.43;197.22;189.03;181.64;181.41;182.94;176.37;188.16;180.33;183.95;203.5;188.95;188.48;182.58;189.09;186.9;187.82
204.53;197.0;200.74;193.54;196.89;200.26;194.87;206.42;183.7;187.74;191.64;201.8;197.16;183.35;206.07;194.57;199.02;200.11;205.11;193.86;193.31;191.37;190.38;195.16;195.99;199.89;180.03;186.41;193.18;203.57;204.94;191.46;184.23;180.62;203.93;195.2;194.46;194.34;194.81;177.6;200.31;194.1;191.49;202.36;193.43;187.26;188.73;197.09;186.52;189.96
200.96;192.39;200.98;189.49;187.25;195.78;191.14;197.08;174.84;185.72;190.02;200.49;196.06;175.5;202.83;194.08;195.23;188.58;201.03;193.78;180.05;185.56;181.62;188.13;184.5;195.16;188.04;190.27;193.21;198.21;196.22;183.82;181.75;173.86;204.68;187.58;182.82;188.62;191.4;169.01;192.4;189.34;188.75;204.97;191.3;188.08;185.94;196.56;186.72;180.8
202.93;193.51;196.89;187.76;195.51;203.13;193.08;200.83;176.67;184.99;187.41;196.51;203.58;180.69;201.04;196.39;200.5;193.56;205.31;197.01;184.19;190.7;186.36;192.22;190.28;199.08;186.96;185.56;187.69;202.0;200.86;195.34;181.73;177.54;202.06;187.58;186.38;191.48;193.28;172.82;202.82;195.94;188.51;202.64;195.5;186.97;182.88;195.01;187.15;189.66
147.19;127.53;132.44;135.33;138.67;142.77;148.57;128.02;128.56;129.89;134.11;138.86;146.46;126.03;138.37;138.55;126.48;135.56;141.5;138.47;126.04;129.36;119.92;143.68;140.98;143.65;122.55;123.69;131.89;134.47;147.72;124.09;132.91;113.86;152.22;121.48;135.92;125.88;115.1;123.13;162.13;128.18;141.23;128.36;147.11;136.49;105.85;137.25;122.18;124.31
201.83;189.85;193.1;185.48;191.14;193.65;192.84;197.37;174.08;180.61;187.84;196.5;196.29;178.31;199.01;188.99;199.59;195.44;198.68;200.83;178.03;181.96;181.96;187.37;183.31;197.71;177.04;180.16;182.96;202.49;198.73;189.22;176.38;171.37;196.6;186.88;184.51;185.62;192.88;170.5;199.8;187.71;193.1;193.39;190.7;186.31;178.47;191.97;183.41;181.79
200.96;192.39;200.98;189.49;187.25;195.78;191.14;197.08;174.84;185.72;190.02;200.49;196.06;175.5;202.83;194.08;195.23;188.58;201.03;193.78;180.05;185.56;181.62;188.13;184.5;195.16;188.04;190.27;193.21;198.21;196.22;183.82;181.75;173.86;204.68;187.58;182.82;188.62;191.4;169.01;192.4;189.34;188.75;204.97;191.3;188.08;185.94;196.56;186.72;180.8
146.73;138.4;151.52;141.24;144.98;137.11;131.84;150.31;132.96;130.95;140.05;140.87;139.32;131.41;148.77;131.0;149.04;152.57;147.17;145.51;127.09;140.68;136.08;145.88;138.51;133.54;128.25;125.84;126.9;146.67;146.71;144.82;134.81;128.12;136.58;148.31;142.96;138.06;150.06;127.44;140.11;140.52;138.06;139.12;142.39;133.71;145.79;146.73;145.97;135.69
203.21;192.07;198.01;189.79;196.96;203.17;202.81;201.46;187.14;192.02;196.01;201.34;204.54;180.02;207.22;193.85;202.63;201.88;206.12;203.54;183.12;191.86;186.06;198.73;192.94;198.41;195.3;193.59;182.92;196.58;200.06;189.81;195.45;184.7;206.34;191.14;192.35;183.51;190.67;185.22;202.6;192.93;199.83;206.87;196.12;191.65;179.81;202.18;190.19;196.32
196.05;202.38;197.65;187.52;192.66;201.33;194.82;198.86;175.92;194.26;190.04;199.71;194.45;185.61;202.22;196.07;200.16;187.23;198.22;188.34;186.44;192.03;181.58;183.49;188.4;197.8;183.46;186.57;189.72;196.13;196.8;191.81;187.05;170.92;201.73;192.37;184.8;193.72;196.23;172.06;202.05;197.63;189.79;202.44;193.61;188.46;187.57;192.72;184.68;184.96
204.23;191.52;188.2;192.69;180.17;200.68;194.36;196.16;184.51;185.99;194.4;207.56;205.03;173.85;195.58;187.77;195.49;200.12;200.91;199.88;188.87;196.43;190.63;187.98;176.55;197.37;192.63;194.53;176.92;201.44;199.41;181.29;195.47;173.33;204.82;187.16;192.37;183.1;187.75;171.5;201.97;185.64;194.24;203.35;195.76;194.23;185.17;205.8;185.19;192.97
201.44;182.53;190.45;183.79;187.22;194.22;195.51;195.35;178.34;181.94;192.99;196.81;198.93;170.13;195.97;186.65;199.74;196.74;198.61;199.79;176.69;185.03;169.07;186.18;183.18;195.29;181.18;170.86;174.55;195.05;197.06;183.71;185.83;168.27;199.67;182.14;187.83;183.33;185.52;175.41;199.2;185.42;192.88;189.04;195.13;190.22;178.73;190.96;178.44;178.7
218.5;212.62;213.47;207.28;207.18;217.45;209.63;216.14;199.1;205.1;213.04;216.76;213.71;197.9;222.08;200.43;220.42;210.46;212.52;210.08;205.28;212.62;210.41;213.11;201.8;216.05;204.95;211.15;200.67;215.94;206.99;200.79;207.85;199.14;214.94;202.68;213.26;203.88;211.69;204.92;214.04;213.42;207.26;213.98;206.53;203.63;205.94;211.53;208.33;203.94
212.65;196.79;203.94;195.08;183.85;207.09;200.18;204.32;188.29;183.86;205.38;210.0;203.2;175.64;208.25;193.56;207.06;199.75;207.56;205.5;184.92;193.87;196.47;201.31;187.71;196.93;201.94;197.27;177.86;203.88;195.92;190.1;197.05;178.41;209.3;190.27;196.49;184.91;195.4;183.22;209.72;192.94;195.46;207.03;198.09;197.92;184.84;209.33;190.9;193.63
203.2;200.95;206.1;187.01;194.55;205.73;194.88;196.37;189.78;194.51;191.53;202.59;199.61;196.42;206.23;189.69;207.81;197.59;200.29;196.56;187.97;194.35;188.17;190.26;197.32;203.58;191.55;197.84;192.87;204.76;205.99;194.95;199.49;188.78;202.75;196.38;184.93;189.71;198.41;178.33;204.45;203.29;194.35;209.3;198.39;193.37;197.84;199.25;189.6;194.87
174.13;148.45;149.79;157.24;147.18;160.1;169.54;144.78;153.72;145.82;158.7;161.38;165.79;143.22;156.47;161.0;147.58;144.01;154.87;157.53;145.67;152.85;144.18;166.99;148.67;160.07;157.42;154.08;144.59;151.15;157.17;146.89;163.4;136.2;172.43;132.36;161.29;137.34;134.68;159.93;176.6;146.84;157.6;155.01;155.03;161.16;125.52;159.98;147.68;153.07
203.37;205.27;202.65;185.45;193.25;205.63;195.02;193.48;188.37;193.91;191.08;200.72;198.16;194.27;204.87;187.77;206.07;196.86;199.99;195.57;187.66;192.77;189.16;187.58;193.73;198.22;189.59;198.6;192.96;204.08;203.6;193.04;202.32;184.92;200.86;195.57;183.51;187.32;194.46;177.43;206.14;201.61;191.77;211.94;197.24;191.59;197.62;200.59;187.06;191.2
203.37;205.27;202.65;185.45;193.25;205.63;195.02;193.48;188.37;193.91;191.08;200.72;198.16;194.27;204.87;187.77;206.07;196.86;199.99;195.57;187.66;192.77;189.16;187.58;193.73;198.22;189.59;198.6;192.96;204.08;203.6;193.04;202.32;184.92;200.86;195.57;183.51;187.32;194.46;177.43;206.14;201.61;191.77;211.94;197.24;191.59;197.62;200.59;187.06;191.2
164.76;166.25;156.94;160.83;154.34;160.57;149.68;165.21;145.22;160.11;157.11;158.57;144.0;151.6;166.52;145.77;172.3;166.08;155.98;154.02;147.89;164.35;160.5;155.96;150.26;155.25;149.79;153.28;149.94;160.67;154.04;162.41;156.14;152.58;151.25;164.92;165.24;155.1;163.47;156.16;153.86;163.43;149.58;162.48;159.09;149.9;168.91;163.23;156.44;163.54
196.67;202.05;201.2;186.39;189.16;199.34;191.5;192.02;179.67;194.74;194.56;203.34;193.51;189.99;203.79;187.91;201.4;198.28;196.97;194.3;186.01;194.94;189.93;180.88;187.57;203.22;190.46;193.83;193.33;203.33;201.54;187.71;195.44;179.57;199.54;192.8;180.05;187.4;197.0;178.47;201.59;194.17;189.69;209.19;195.29;192.0;197.05;197.21;183.63;191.62
199.07;200.68;201.07;188.53;189.15;201.44;194.35;194.07;189.04;195.81;193.53;200.53;196.36;195.94;201.37;185.08;196.43;196.87;194.42;191.36;188.44;193.27;192.03;184.05;187.51;199.5;192.56;200.49;194.42;201.21;204.87;192.74;199.39;183.21;204.58;194.57;178.58;188.78;191.25;171.13;200.51;201.06;191.58;205.97;196.96;190.75;193.28;194.59;185.85;192.81
200.01;198.38;201.77;189.38;190.62;206.52;195.53;190.28;181.84;194.13;192.38;202.4;193.01;195.36;201.4;188.55;198.7;190.09;198.14;190.65;189.9;194.22;185.1;185.22;192.66;193.28;189.31;199.06;191.48;199.16;204.58;192.42;196.2;190.48;201.16;191.61;183.15;190.45;196.03;176.22;199.7;204.85;193.27;206.25;194.67;186.68;192.2;191.13;184.17;192.87
203.43;198.7;199.76;196.6;188.33;202.36;193.67;185.11;186.6;199.22;193.69;199.2;194.49;196.25;201.01;187.08;195.22;200.53;191.72;192.12;188.43;197.77;188.91;184.82;189.22;197.43;193.46;197.87;191.16;201.84;203.89;184.22;200.44;192.07;203.51;192.11;182.7;186.43;190.38;170.73;198.75;200.04;196.28;202.43;197.34;195.12;194.82;198.79;181.88;191.82
203.11;181.15;180.06;179.82;177.93;191.41;180.61;183.85;180.04;170.19;193.05;184.3;189.38;167.27;189.72;180.95;185.97;187.41;194.54;192.96;168.84;179.89;161.34;185.95;173.35;194.03;174.38;169.16;168.87;178.34;184.11;185.74;182.87;160.54;199.69;164.46;188.11;179.22;172.12;172.09;197.43;173.82;188.04;175.45;172.28;188.93;168.06;185.57;178.69;170.88
208.91;185.49;185.95;189.45;174.14;199.37;186.33;190.75;176.94;169.91;200.49;198.09;193.74;169.24;196.48;179.98;191.56;195.35;197.5;193.02;172.36;189.08;175.21;188.62;171.96;195.48;183.89;177.07;168.03;188.51;186.3;181.41;187.2;170.48;204.39;171.31;190.36;173.57;177.13;171.9;199.42;179.76;192.89;188.76;182.04;189.72;173.32;197.4;179.07;177.96
189.3;177.21;187.37;176.03;181.47;191.21;180.38;190.62;176.87;172.97;183.5;189.64;188.91;165.3;192.82;179.85;195.17;190.08;198.21;187.98;165.66;179.11;164.33;188.45;180.24;190.57;167.58;170.17;175.36;191.97;185.79;178.24;173.47;163.72;188.02;178.34;182.73;179.67;173.62;167.64;197.33;178.2;187.2;183.01;180.6;177.55;167.03;180.31;178.29;175.98
173.75;143.12;144.09;156.7;151.82;158.11;157.3;143.42;151.82;141.31;159.05;149.74;167.51;140.77;153.89;156.68;145.43;149.46;160.07;156.05;142.61;149.03;130.51;160.37;152.67;161.37;147.39;141.15;144.36;143.23;162.59;147.67;151.49;135.04;171.94;127.65;157.72;143.63;134.39;156.72;174.36;140.61;158.11;142.7;151.26;155.39;121.34;151.65;144.85;139.77
188.7;175.36;185.12;173.62;179.9;191.39;182.23;188.41;175.72;175.25;183.75;188.22;186.97;162.5;191.47;177.77;193.52;190.11;197.05;189.18;166.13;178.24;165.2;188.92;178.79;192.06;167.72;167.04;172.23;187.03;184.58;179.37;172.93;161.21;188.82;175.5;182.99;177.02;173.6;167.7;194.07;176.9;187.08;182.34;179.38;178.19;163.52;178.4;178.38;175.05
185.22;178.07;188.25;175.69;181.67;187.03;184.78;189.49;172.36;174.75;179.93;185.35;185.71;165.34;194.95;178.39;191.71;184.33;191.46;181.79;165.85;173.77;162.85;186.89;178.85;192.49;167.34;171.21;174.57;189.61;189.52;175.61;173.57;161.12;187.74;179.46;181.83;175.22;171.07;163.69;192.97;176.38;184.91;187.41;186.13;177.15;171.82;176.99;175.57;173.3
185.05;159.1;161.31;160.19;159.57;172.73;159.19;169.45;158.17;144.02;167.26;156.53;164.99;149.26;161.33;158.87;170.62;168.69;176.43;173.2;153.04;164.86;148.5;162.54;153.93;167.14;147.78;144.8;145.38;154.11;162.57;167.18;163.39;142.03;174.23;149.35;166.43;150.38;156.78;145.31;170.34;161.9;172.38;158.22;149.74;163.4;149.36;167.09;161.79;151.85
190.72;178.7;186.66;175.83;180.18;190.44;182.09;191.22;178.45;173.75;183.72;189.38;189.52;164.37;192.33;179.41;195.64;188.53;196.34;189.12;165.36;176.85;164.69;189.05;179.47;192.82;169.65;169.48;175.96;188.23;187.72;179.99;174.48;164.74;189.2;176.43;186.15;176.94;172.37;169.25;195.64;177.36;187.38;183.3;178.82;177.74;168.77;179.76;178.96;175.79
189.7;176.4;187.8;175.43;180.74;189.69;183.05;191.12;176.76;174.55;184.12;187.89;186.95;165.84;192.51;179.21;194.06;189.23;196.39;188.88;165.28;176.34;164.91;189.49;179.12;193.34;167.78;168.3;176.01;189.46;186.44;179.58;175.38;163.0;188.61;178.83;184.85;178.94;171.78;168.34;197.38;178.59;187.56;183.13;181.02;176.77;167.3;178.43;178.37;175.88
191.17;178.94;185.55;174.11;181.13;194.69;183.17;183.79;176.86;177.16;182.16;187.94;187.29;167.06;196.35;179.34;194.84;188.41;192.11;188.27;169.65;181.43;163.41;187.45;183.05;191.05;163.04;168.08;174.08;192.82;187.84;179.5;173.93;163.86;189.52;181.99;180.69;178.27;173.87;173.65;196.12;172.8;187.68;177.99;183.32;179.01;165.44;181.43;179.15;176.26
