203.56;181.02;185.61;192.06;182.71;195.67;192.73;180.3;183.06;180.05;199.86;199.39;192.87;171.78;194.44;187.2;184.74;196.79;196.03;195.4;181.33;187.99;174.68;194.15;183.51;189.47;179.07;179.43;181.21;187.15;189.06;174.48;186.01;167.46;200.74;169.92;192.18;187.75;179.99;174.79;200.89;178.97;187.0;189.32;180.18;196.69;167.91;195.78;193.07;177.43
190.94;177.28;185.67;177.39;178.32;189.85;180.56;187.66;174.39;172.02;180.33;184.91;188.15;162.96;192.82;175.78;193.42;184.84;194.57;186.87;166.72;173.44;161.22;185.81;178.07;189.89;166.09;168.31;173.47;189.07;186.5;174.11;173.46;160.72;187.65;175.96;183.38;172.81;173.54;161.22;193.97;177.08;185.13;183.22;182.42;178.5;164.84;179.67;175.56;171.57
189.92;171.01;150.72;175.54;160.61;176.47;173.69;162.25;174.4;171.27;180.22;170.29;173.58;155.78;172.96;164.95;174.79;171.09;171.89;161.4;162.58;165.31;153.88;169.01;159.02;177.77;153.0;147.97;164.15;158.96;178.52;162.1;174.07;147.54;176.31;162.0;177.13;171.04;164.26;161.73;177.96;154.35;174.43;168.04;152.02;174.5;154.88;163.97;177.33;158.55
191.98;174.97;157.37;187.66;159.59;188.39;177.26;166.92;172.33;169.24;186.15;183.63;181.44;158.31;183.15;173.25;180.67;175.38;176.86;169.47;162.98;167.24;165.56;179.84;169.68;179.06;163.1;161.31;163.47;169.87;182.4;171.84;185.06;153.45;190.21;161.73;182.84;183.93;169.95;162.59;186.66;154.48;177.73;176.54;158.02;179.71;163.8;176.73;181.67;164.85
193.22;176.68;162.89;186.19;161.68;182.21;180.12;166.38;174.2;181.0;181.77;183.12;187.47;162.39;182.14;174.83;175.77;175.24;180.26;170.55;169.45;171.37;173.13;175.75;169.59;182.47;162.42;160.75;166.0;166.29;187.12;166.57;182.39;153.61;188.49;165.42;183.17;178.46;171.26;172.75;187.27;157.56;181.8;173.49;165.12;185.98;160.05;185.27;183.55;172.08
154.21;124.63;117.07;143.53;122.88;136.68;144.03;116.56;139.43;133.25;137.23;132.87;147.85;123.89;136.83;137.71;125.81;133.75;133.0;128.41;126.11;127.9;111.61;144.51;129.68;136.04;126.91;116.22;126.69;118.7;151.85;119.57;141.66;121.46;157.09;114.43;140.51;124.04;114.35;139.81;149.26;113.67;136.19;125.1;128.79;130.73;107.53;122.8;136.13;124.98
196.64;172.02;166.96;184.8;163.48;183.47;177.36;176.4;183.26;174.14;179.35;176.26;183.22;157.23;186.25;180.55;184.89;180.17;180.61;164.99;164.8;178.58;163.1;183.87;174.56;184.41;164.63;160.85;168.23;177.71;188.3;179.36;182.1;164.68;195.11;163.42;188.28;183.06;168.93;169.43;185.03;164.4;180.45;172.83;161.65;180.81;166.32;172.84;190.16;167.73
196.0;177.31;156.1;186.55;170.61;184.27;179.09;166.54;169.6;176.48;187.42;183.15;183.48;160.3;178.16;174.17;172.45;172.82;180.13;170.57;169.67;174.13;169.22;176.1;168.77;179.33;163.82;165.06;167.17;169.21;183.99;168.44;182.21;154.71;193.49;163.94;180.87;184.45;173.96;168.53;193.04;156.01;179.87;173.98;161.49;191.44;160.78;183.58;180.6;170.32
168.42;145.5;139.61;159.89;150.55;160.15;146.22;140.25;147.03;138.51;158.93;143.63;150.12;134.35;148.37;145.92;160.34;149.35;150.49;141.16;143.68;145.95;134.42;146.13;140.1;152.21;138.76;128.83;140.57;134.13;155.53;140.18;149.44;124.41;151.05;143.7;152.39;142.6;146.99;139.96;157.56;135.08;164.81;144.31;131.33;159.41;141.15;149.82;152.48;143.84
188.49;168.78;151.28;170.5;160.63;189.65;170.86;162.57;159.66;166.01;180.18;176.64;176.29;151.45;170.1;166.5;172.57;163.74;168.25;170.97;164.53;161.09;158.11;170.62;163.23;173.72;155.98;159.39;165.45;165.79;173.81;163.34;171.03;145.06;176.76;155.84;171.08;167.48;162.53;157.2;188.71;151.79;172.88;162.61;157.53;178.04;150.67;181.0;175.53;162.95
191.15;172.13;157.27;182.66;161.13;178.36;176.18;170.71;177.8;174.92;182.14;174.04;178.78;155.5;183.23;175.84;183.06;171.86;176.11;163.59;160.43;168.54;159.1;175.76;172.86;180.38;157.94;152.45;166.56;172.97;184.55;173.63;177.7;157.88;188.47;163.4;182.74;178.24;167.56;166.67;185.04;161.88;177.75;167.96;159.34;179.08;165.37;169.74;185.57;163.8
198.84;183.78;166.35;193.87;174.26;188.78;178.98;164.7;171.04;178.12;189.98;187.12;187.45;167.54;181.85;174.37;178.79;177.67;176.45;178.88;169.56;183.12;174.74;180.0;170.58;187.17;164.36;168.72;176.85;180.36;184.84;168.18;184.93;160.65;191.8;174.44;181.88;185.58;181.42;175.36;186.16;162.29;192.58;169.68;167.64;192.18;167.89;184.13;181.99;168.44
186.65;172.51;158.05;177.59;158.6;178.12;174.18;169.77;176.09;172.32;175.75;172.93;177.22;155.78;181.67;175.6;181.51;172.33;174.74;164.1;158.25;169.16;157.7;175.17;171.41;180.57;155.46;149.22;168.54;174.74;182.64;172.86;172.63;155.91;186.03;164.64;179.81;174.58;168.67;164.31;182.53;161.26;173.44;167.38;156.58;178.11;162.88;169.12;181.57;164.25
215.02;197.23;189.84;195.12;191.51;210.46;201.84;191.71;189.75;193.07;212.77;209.01;204.81;186.11;202.65;190.09;201.82;200.04;199.75;211.09;187.94;197.85;190.23;196.26;186.96;203.18;197.33;190.2;191.84;192.25;195.27;190.03;200.05;180.78;214.24;184.11;201.69;193.31;194.71;190.06;208.33;194.33;206.27;190.89;193.54;212.3;184.17;199.81;190.86;192.16
198.33;180.8;172.99;181.99;171.04;196.81;191.4;174.47;178.19;172.41;190.01;189.89;194.07;166.65;193.08;180.67;184.03;181.25;188.92;198.75;172.72;184.39;170.04;174.94;171.39;185.14;185.95;176.59;177.29;180.11;182.26;167.42;183.34;160.37;204.9;165.26;183.43;170.37;175.01;178.05;195.01;175.9;190.67;176.19;179.98;198.6;163.85;187.17;172.73;181.26
195.88;182.52;173.69;182.78;178.3;192.2;186.14;173.63;177.66;172.67;193.57;193.26;192.34;164.48;188.59;184.03;180.52;187.49;189.67;189.45;163.93;185.4;171.31;180.2;169.6;186.54;178.93;167.83;177.53;187.37;189.66;181.89;186.14;165.85;197.2;175.94;183.62;172.85;168.52;181.47;193.9;180.61;196.63;180.61;180.41;192.82;165.41;194.96;175.75;175.65
178.0;157.29;148.42;170.83;160.23;174.68;188.2;151.56;172.51;158.87;175.56;166.92;180.19;161.18;169.81;171.27;154.75;160.2;164.27;174.24;159.38;163.32;150.78;173.12;162.27;168.99;170.02;162.04;167.75;163.72;172.2;154.01;172.99;146.85;187.61;147.55;171.69;155.38;145.99;176.83;183.18;155.03;177.87;162.28;172.2;178.4;145.3;165.48;163.62;168.48
195.72;175.47;169.75;188.66;169.47;197.64;201.08;175.02;171.72;172.5;189.64;196.09;186.75;173.87;186.09;185.38;172.69;171.3;178.08;194.81;184.3;182.65;162.92;179.07;172.58;182.3;175.67;173.51;178.85;180.18;183.93;172.39;185.6;156.95;197.82;172.41;182.45;173.38;158.34;193.86;202.48;176.04;192.16;181.33;187.92;190.02;170.28;196.5;177.97;183.22
195.72;175.47;169.75;188.66;169.47;197.64;201.08;175.02;171.72;172.5;189.64;196.09;186.75;173.87;186.09;185.38;172.69;171.3;178.08;194.81;184.3;182.65;162.92;179.07;172.58;182.3;175.67;173.51;178.85;180.18;183.93;172.39;185.6;156.95;197.82;172.41;182.45;173.38;158.34;193.86;202.48;176.04;192.16;181.33;187.92;190.02;170.28;196.5;177.97;183.22
210.94;195.23;184.91;193.37;188.07;209.95;201.41;195.44;190.19;196.89;207.1;203.66;206.46;185.06;203.9;188.66;199.69;201.12;202.72;212.16;193.29;198.92;191.09;187.73;184.79;204.46;198.45;190.96;191.36;192.81;191.27;182.33;198.89;176.2;213.89;183.43;198.75;189.8;198.02;185.56;207.17;193.5;199.36;188.54;193.27;208.13;188.51;195.45;186.08;190.16
191.78;176.4;172.1;174.18;176.63;189.06;186.87;176.88;177.96;173.29;186.13;188.82;188.9;159.78;190.62;178.76;181.05;178.43;186.39;186.49;156.73;180.58;166.28;180.98;168.91;181.42;176.3;169.04;169.35;181.89;190.07;181.13;184.59;162.81;193.81;170.14;180.95;172.38;163.33;173.43;189.0;177.02;190.75;179.44;181.98;187.36;165.51;187.31;179.2;174.19
188.83;175.41;171.66;172.12;174.26;187.18;185.61;175.17;176.44;171.37;183.31;187.82;188.05;159.09;188.68;178.66;179.75;177.0;184.92;182.37;158.53;179.79;166.29;178.99;167.79;179.11;171.92;168.45;170.03;179.88;188.4;179.74;182.5;163.0;189.69;171.83;178.69;170.99;162.89;171.23;189.69;172.96;190.68;177.41;178.89;181.2;165.16;186.68;178.61;175.58
194.93;176.03;169.56;177.2;168.31;188.83;186.17;166.47;172.18;167.6;187.7;187.36;190.37;162.07;185.16;174.05;176.74;178.6;183.57;186.25;164.11;179.3;164.1;177.33;166.9;184.82;180.52;161.98;168.18;179.58;182.7;172.35;181.41;158.66;194.62;165.36;178.62;166.6;165.16;171.04;188.03;171.9;186.62;177.7;173.55;190.3;160.04;187.87;170.36;165.99
194.36;175.72;172.95;177.63;169.27;188.44;184.34;170.26;175.1;167.26;189.58;186.36;191.15;158.89;184.38;178.95;178.17;175.67;187.8;185.2;163.7;177.15;162.71;178.7;165.55;183.06;181.18;165.48;170.53;175.53;181.45;174.82;182.16;156.02;192.64;165.99;179.02;166.98;165.76;173.81;188.07;173.98;187.15;177.63;171.35;190.32;157.15;187.29;170.37;165.11
206.64;191.11;187.06;190.47;186.8;212.31;196.0;193.76;187.2;199.15;193.9;202.17;205.8;181.32;202.84;188.76;192.38;197.6;192.73;195.61;191.29;207.29;196.66;193.33;179.94;194.8;181.36;188.97;182.13;202.32;200.35;181.45;194.41;184.55;200.68;189.44;192.63;187.62;193.64;178.81;192.8;186.46;192.12;201.09;194.07;198.85;187.55;205.31;193.34;194.44
211.51;195.68;194.45;192.35;188.63;211.43;202.73;191.82;184.18;187.1;198.49;211.38;209.25;178.92;206.67;189.15;194.31;208.3;201.41;211.3;185.24;198.2;192.75;194.12;184.16;197.13;190.97;190.89;186.16;211.25;197.83;191.62;197.41;174.74;208.56;187.96;194.59;181.27;190.78;176.78;208.39;188.13;200.0;206.09;197.02;206.11;184.16;213.55;200.42;201.0
210.96;195.26;194.28;193.48;185.01;208.91;201.66;192.63;183.29;183.24;200.62;210.57;208.5;178.41;206.38;193.08;196.75;209.77;200.96;214.1;184.55;198.37;191.95;192.07;181.83;199.81;189.22;190.83;188.14;212.66;195.67;190.7;194.55;173.58;206.68;185.4;196.45;183.03;188.38;176.82;208.29;186.94;202.52;205.98;194.84;206.02;184.1;214.43;201.04;199.52
177.42;143.24;138.29;161.38;143.97;175.32;162.81;146.07;153.11;153.94;159.99;160.32;162.82;139.81;156.8;154.88;137.9;157.2;147.57;153.1;149.01;160.22;144.87;158.94;133.77;163.04;149.33;150.11;141.27;156.1;158.47;138.6;162.77;138.9;168.34;136.09;162.63;147.18;135.61;151.46;168.6;144.87;166.07;156.14;159.6;165.59;137.52;163.55;151.5;158.59
213.9;196.29;193.39;193.88;185.21;206.73;203.62;189.41;184.97;185.54;198.18;206.89;211.19;178.77;207.61;190.19;191.85;209.43;197.16;212.36;181.93;199.67;191.49;193.38;183.2;200.07;189.42;190.33;187.51;213.31;198.08;189.67;193.83;176.14;206.62;187.66;194.18;181.8;188.01;176.99;206.11;188.39;197.68;207.13;194.77;209.36;182.57;213.82;196.72;199.8
215.02;191.64;191.88;194.59;183.19;205.02;196.28;191.94;178.52;182.26;197.33;207.35;206.08;172.49;201.0;188.78;192.42;205.94;197.09;212.66;180.71;197.5;190.72;190.69;178.48;198.92;185.66;183.73;188.26;208.19;194.98;188.51;194.23;173.05;206.08;182.97;195.47;179.26;186.4;172.61;206.45;184.79;205.28;204.13;194.13;204.18;184.89;210.42;198.06;196.55
145.2;149.65;143.33;147.29;140.76;157.8;144.47;155.95;134.89;154.27;142.11;154.28;142.93;137.17;154.56;136.07;144.08;151.14;147.76;146.94;136.36;159.23;150.29;144.45;135.66;136.88;134.93;139.14;135.58;153.53;154.78;143.76;140.05;138.63;139.25;151.77;147.22;139.16;148.59;134.29;138.88;137.46;142.09;153.95;145.88;143.34;154.93;153.25;144.85;150.65
211.77;195.67;194.65;190.71;188.76;211.35;201.45;192.3;183.62;186.25;197.95;210.16;206.52;177.72;206.29;190.43;196.11;209.19;200.25;209.24;183.0;199.61;191.28;192.72;182.35;195.94;188.43;192.54;182.48;207.59;200.79;190.3;196.86;174.44;204.8;187.34;192.0;181.9;192.96;175.13;205.88;188.03;197.27;205.52;195.53;206.02;182.63;213.45;199.4;199.45
213.29;194.16;190.88;190.9;187.25;206.99;199.01;189.56;182.48;187.15;195.11;207.02;206.46;175.75;205.95;188.52;193.25;206.91;197.85;206.04;182.26;199.19;188.31;190.63;181.24;195.72;187.68;189.54;180.01;205.9;199.64;185.44;194.5;173.78;204.82;188.37;191.17;181.63;187.31;172.76;203.25;185.37;194.23;207.27;194.92;204.5;180.79;211.14;198.93;197.59
211.21;196.07;195.54;193.02;190.71;209.54;200.61;195.18;184.59;188.03;194.98;206.51;209.57;177.82;206.82;187.55;193.07;205.57;197.37;204.83;187.14;199.94;193.69;192.84;183.09;195.85;190.07;190.97;182.01;206.61;200.12;188.09;195.73;179.39;202.35;189.99;190.11;180.71;195.07;173.94;201.92;187.94;195.73;206.23;194.08;204.35;183.04;209.73;198.86;200.42
212.4;194.37;193.68;192.7;182.37;206.74;200.41;190.67;182.58;184.12;196.53;207.52;207.53;179.98;203.2;191.29;192.46;208.17;198.8;212.42;182.43;202.42;188.55;190.82;182.41;199.03;185.42;189.91;186.84;213.44;199.91;189.23;192.45;177.94;206.2;184.94;192.28;183.03;188.41;174.02;203.86;180.6;200.8;208.38;195.18;209.64;185.16;214.95;199.64;197.85
190.8;189.09;191.43;203.88;181.25;187.65;186.16;195.47;189.0;220.86;195.05;202.63;180.08;196.68;203.26;188.98;185.19;208.18;199.58;182.29;191.53;201.04;199.45;186.47;183.7;191.5;186.26;182.34;196.98;196.06;197.4;187.92;196.08;198.09;201.6;192.53;193.68;202.23;202.62;176.58;187.41;201.15;190.82;203.04;204.17;176.05;197.79;188.86;185.4;188.3
184.24;184.11;183.13;193.03;174.27;181.06;181.55;184.89;177.08;212.77;186.18;191.57;167.68;190.9;196.44;183.08;177.76;200.42;194.12;173.7;181.21;196.01;192.45;177.34;172.77;187.35;179.09;179.2;187.81;183.05;192.79;180.58;190.64;193.43;193.92;188.46;184.99;193.11;200.55;168.74;180.61;194.67;180.57;198.92;196.55;170.85;195.79;179.92;177.51;178.5
192.06;190.42;191.85;203.06;179.65;188.25;187.14;189.35;185.47;216.43;193.45;198.84;181.25;198.36;200.6;187.69;183.87;204.3;200.05;182.57;191.66;197.82;199.45;182.62;181.33;195.04;183.62;183.77;192.62;191.95;196.85;185.09;194.42;203.95;201.31;193.94;189.63;200.77;202.89;169.32;188.21;198.61;187.77;200.15;200.97;174.67;199.72;184.77;187.0;185.45
149.75;131.23;140.22;154.89;124.56;141.99;145.62;142.47;133.62;150.27;140.37;151.67;135.63;141.61;145.7;143.06;128.54;144.83;146.82;139.76;135.52;144.71;132.78;141.01;125.41;149.07;138.31;135.83;141.94;134.99;141.91;122.17;145.6;126.73;156.41;124.95;140.83;146.75;128.1;133.2;153.48;144.55;145.72;147.76;145.44;140.91;127.58;145.85;143.06;132.18
188.38;189.61;189.49;192.89;181.18;192.83;184.86;187.04;175.9;207.27;183.87;194.64;173.3;199.02;197.12;185.93;182.89;200.8;191.98;174.19;182.34;196.82;191.83;171.92;175.5;192.73;180.22;178.44;190.89;191.54;197.59;178.8;187.82;192.19;192.56;187.36;182.35;200.61;198.52;168.79;186.17;192.04;176.28;199.95;191.17;172.42;199.83;181.13;176.85;183.18
188.38;189.61;189.49;192.89;181.18;192.83;184.86;187.04;175.9;207.27;183.87;194.64;173.3;199.02;197.12;185.93;182.89;200.8;191.98;174.19;182.34;196.82;191.83;171.92;175.5;192.73;180.22;178.44;190.89;191.54;197.59;178.8;187.82;192.19;192.56;187.36;182.35;200.61;198.52;168.79;186.17;192.04;176.28;199.95;191.17;172.42;199.83;181.13;176.85;183.18
145.32;158.07;153.85;165.77;148.63;148.31;143.5;157.52;149.36;178.1;156.14;156.87;133.6;161.63;158.62;143.34;154.39;166.76;157.6;142.25;153.1;169.42;166.34;148.15;151.89;142.63;143.06;147.87;154.63;155.64;158.48;161.44;153.52;163.48;144.16;166.0;158.96;164.84;172.27;144.55;140.23;163.28;140.66;159.67;157.82;137.91;175.52;151.8;153.89;158.04
186.46;189.33;186.16;198.71;172.75;186.37;179.82;186.28;181.28;214.98;190.46;197.29;177.98;201.39;201.23;182.49;180.33;201.1;195.31;177.38;182.93;196.39;195.99;177.48;177.09;196.25;184.39;179.07;185.81;186.41;196.0;183.55;192.67;194.79;198.83;190.06;184.11;197.7;197.44;169.11;180.26;193.91;184.96;200.17;197.8;172.5;195.28;179.58;185.06;183.9
189.84;192.87;190.89;194.28;180.09;194.16;189.31;185.76;173.83;203.88;187.07;194.97;177.73;200.44;198.43;185.43;186.09;201.44;189.96;177.56;180.27;196.66;190.72;171.35;174.61;197.92;181.83;178.53;191.99;192.7;197.64;178.25;195.13;191.5;192.04;187.17;180.52;200.22;198.91;167.85;187.32;194.49;177.64;199.72;194.61;177.89;199.42;182.32;179.39;183.35
191.39;192.72;189.3;199.51;176.47;192.37;188.59;185.23;181.78;216.07;189.01;199.68;175.61;202.81;201.29;187.52;182.55;208.78;195.85;181.41;185.96;198.08;198.08;181.01;177.7;197.15;188.51;183.37;188.48;191.44;196.75;179.35;195.34;202.74;200.52;194.65;185.22;201.78;198.75;170.32;182.01;200.25;185.82;198.56;199.7;174.43;198.02;180.93;188.51;188.12
186.53;188.17;187.62;199.52;178.8;190.67;186.61;186.19;175.25;211.89;185.82;192.79;174.26;199.9;198.0;185.06;182.25;206.86;196.95;178.23;184.76;196.38;196.17;175.98;176.33;196.17;183.48;181.76;189.29;188.6;192.71;180.8;194.15;201.18;194.21;188.6;188.87;198.43;199.79;168.16;185.36;195.86;182.78;198.64;196.36;174.33;196.32;178.81;186.67;180.77
191.35;186.32;184.93;184.31;182.43;188.01;181.99;184.59;172.42;183.51;190.79;194.95;185.8;173.65;198.34;177.46;187.74;184.32;186.39;189.0;178.27;181.69;179.61;184.25;173.58;193.19;173.14;174.41;176.2;189.38;193.31;173.29;182.16;175.01;194.89;179.73;175.1;179.22;186.59;163.22;189.78;179.31;187.79;195.17;181.48;180.72;181.09;183.99;186.82;173.35
188.22;183.66;192.0;178.69;192.01;191.05;189.12;192.39;178.36;182.58;196.87;187.66;182.22;165.19;193.55;183.19;196.69;186.55;197.53;190.87;178.86;179.92;172.92;186.96;182.79;194.82;181.74;177.18;171.59;194.43;184.47;177.32;181.35;168.13;189.6;183.62;174.13;178.65;178.34;170.16;198.63;186.42;191.61;192.94;191.55;184.33;181.31;191.25;178.71;172.52
200.15;192.8;197.04;192.28;189.13;198.46;194.68;195.78;182.18;189.4;200.71;200.63;196.32;181.58;207.66;186.17;205.7;195.2;201.36;198.53;183.15;184.53;189.94;197.35;181.97;202.06;188.71;190.85;180.89;197.23;196.36;184.64;195.04;177.15;204.22;188.79;200.01;187.42;194.91;174.34;197.0;188.47;197.73;204.04;193.77;195.64;192.28;199.01;189.18;183.29
146.32;116.86;120.89;128.69;118.48;136.37;136.84;114.99;122.87;124.97;126.73;130.19;138.21;120.57;130.13;126.87;110.67;122.52;122.6;127.72;120.58;120.44;115.89;131.16;116.26;141.04;124.65;115.41;122.86;121.5;137.5;112.59;122.06;110.39;146.5;106.59;124.47;121.49;108.75;125.43;142.62;126.35;133.9;129.18;125.84;131.05;96.32;125.81;131.8;116.04
193.69;187.27;194.68;183.26;196.21;188.22;187.82;199.82;176.37;185.32;197.32;192.8;184.72;169.92;198.56;185.31;197.96;187.51;193.57;193.43;183.89;184.89;175.46;189.29;187.46;203.35;181.43;182.43;177.0;197.23;193.96;179.42;186.79;175.71;189.19;183.79;174.38;183.77;183.97;172.87;202.64;190.29;194.49;194.0;193.91;183.41;184.9;186.53;182.89;176.55
202.94;206.65;201.15;198.23;198.73;202.3;192.71;204.26;180.12;191.69;202.43;210.4;201.78;190.3;210.11;191.82;197.66;201.28;202.35;203.12;186.14;191.87;192.99;188.83;183.01;205.88;192.08;188.99;190.89;207.29;206.99;186.56;196.98;184.28;204.89;190.65;188.03;198.32;204.86;178.17;202.8;191.19;195.9;209.62;192.18;193.5;196.28;197.95;197.66;188.4
136.05;145.44;139.32;145.79;138.24;133.92;130.46;149.44;123.35;143.37;139.86;137.47;122.82;129.54;145.27;129.55;152.2;143.81;142.51;137.08;127.13;143.6;145.78;127.85;130.85;132.21;126.19;128.74;126.58;138.46;140.67;139.03;132.6;130.09;126.63;150.85;138.13;133.95;148.38;125.78;129.27;140.98;126.8;148.79;137.69;127.57;156.92;138.56;141.81;134.96
200.97;195.31;195.35;194.14;189.35;199.58;197.77;197.82;183.09;188.03;201.56;201.04;195.35;181.67;210.92;187.63;206.06;198.5;201.13;199.7;183.38;188.17;189.85;198.54;181.4;203.46;189.59;189.86;182.22;196.05;197.8;185.47;197.23;178.65;204.19;185.79;196.37;188.49;195.08;176.29;199.12;186.67;198.16;205.67;193.72;196.06;192.76;202.35;189.16;182.13
194.32;187.91;195.52;180.03;199.19;188.18;188.33;200.62;176.87;186.15;197.14;193.58;184.9;170.63;199.23;188.64;197.9;188.96;194.84;193.99;185.93;186.29;174.73;189.92;187.26;204.0;183.37;179.69;178.21;195.86;195.09;179.27;188.42;175.59;187.94;185.89;174.52;187.69;187.89;175.53;203.41;190.95;195.42;194.52;193.79;181.81;185.38;186.09;180.4;176.59
189.99;185.77;194.27;174.97;192.08;185.62;183.34;195.6;175.83;183.06;189.81;189.07;183.9;165.84;194.36;184.18;192.98;183.37;191.47;188.23;182.58;184.45;170.47;188.3;186.84;197.34;178.16;177.4;171.08;191.14;193.19;177.31;181.43;172.22;186.53;184.27;173.1;179.91;177.39;166.57;197.9;187.57;193.65;190.92;189.42;182.2;181.14;183.22;179.54;177.12
203.95;192.67;194.57;198.19;182.14;196.66;201.25;194.53;181.21;187.57;198.3;196.49;200.05;174.87;205.97;186.99;202.29;205.01;201.08;202.19;184.73;189.53;191.31;195.78;181.6;201.35;187.86;184.43;183.15;198.1;198.29;187.32;194.03;175.46;203.25;186.28;193.14;186.0;192.99;181.51;202.44;187.75;195.02;205.66;197.51;196.11;182.71;199.83;190.24;181.57
