Image1,Image2,Similarity
subject01_centerlight.gif,subject01_glasses.gif,0.643792794574942
subject01_centerlight.gif,subject01_happy.gif,0.6166669037926138
subject01_centerlight.gif,subject01_leftlight.gif,0.6797912626964185
subject01_centerlight.gif,subject01_noglasses.gif,0.6225512290146779
subject01_centerlight.gif,subject01_normal.gif,0.6399900442092463
subject01_centerlight.gif,subject01_rightlight.gif,0.1987303174866687
subject01_centerlight.gif,subject01_sad.gif,0.6416763884843705
subject01_centerlight.gif,subject01_sleepy.gif,0.6661805073895657
subject01_centerlight.gif,subject01_surprised.gif,0.6652420590028612
subject01_centerlight.gif,subject01_wink.gif,0.6795399742715756
subject01_centerlight.gif,subject02_centerlight.gif,0.5935480865406715
subject01_centerlight.gif,subject02_glasses.gif,0.3930329458915447
subject01_centerlight.gif,subject02_happy.gif,0.3863017841635536
subject01_centerlight.gif,subject02_leftlight.gif,0.5317298856591874
subject01_centerlight.gif,subject02_noglasses.gif,0.3837225436189539
subject01_centerlight.gif,subject02_normal.gif,0.3837225436189539
subject01_centerlight.gif,subject02_rightlight.gif,0.22195974573517477
subject01_centerlight.gif,subject02_sad.gif,0.3796202507998509
subject01_centerlight.gif,subject02_sleepy.gif,0.3759410126730022
subject01_centerlight.gif,subject02_surprised.gif,0.37941175790555154
subject01_centerlight.gif,subject02_wink.gif,0.4142964785182604
subject01_centerlight.gif,subject03_centerlight.gif,0.5985495847118579
subject01_centerlight.gif,subject03_glasses.gif,0.5383178085767324
subject01_centerlight.gif,subject03_happy.gif,0.4541210903802723
subject01_centerlight.gif,subject03_leftlight.gif,0.5525616966509492
subject01_centerlight.gif,subject03_noglasses.gif,0.4570562397838238
subject01_centerlight.gif,subject03_normal.gif,0.4570562397838238
subject01_centerlight.gif,subject03_rightlight.gif,0.13848407976863514
subject01_centerlight.gif,subject03_sad.gif,0.46709211256448163
subject01_centerlight.gif,subject03_sleepy.gif,0.4673584967032534
subject01_centerlight.gif,subject03_surprised.gif,0.39889021877058134
subject01_centerlight.gif,subject03_wink.gif,0.4614063623085471
subject01_centerlight.gif,subject04_centerlight.gif,0.626853590005716
subject01_centerlight.gif,subject04_glasses.gif,0.5340539986843983
subject01_centerlight.gif,subject04_happy.gif,0.5577782224470138
subject01_centerlight.gif,subject04_leftlight.gif,0.557828603988207
subject01_centerlight.gif,subject04_noglasses.gif,0.5604291503991661
subject01_centerlight.gif,subject04_normal.gif,0.5665205262951181
subject01_centerlight.gif,subject04_rightlight.gif,0.0667038046388815
subject01_centerlight.gif,subject04_sad.gif,0.5665205262951181
subject01_centerlight.gif,subject04_sleepy.gif,0.5457349577389669
subject01_centerlight.gif,subject04_surprised.gif,0.5485543639794968
subject01_centerlight.gif,subject04_wink.gif,0.5430331386233564
subject01_centerlight.gif,subject05_centerlight.gif,0.6353111856248695
subject01_centerlight.gif,subject05_glasses.gif,0.5304091043100378
subject01_centerlight.gif,subject05_happy.gif,0.5368993105729608
subject01_centerlight.gif,subject05_leftlight.gif,0.5717220456267154
subject01_centerlight.gif,subject05_noglasses.gif,0.5216086889840601
subject01_centerlight.gif,subject05_normal.gif,0.5342666529669624
subject01_centerlight.gif,subject05_rightlight.gif,0.09001862244339698
subject01_centerlight.gif,subject05_sad.gif,0.5388098190974736
subject01_centerlight.gif,subject05_sleepy.gif,0.5341216401642559
subject01_centerlight.gif,subject05_surprised.gif,0.5088145751226686
subject01_centerlight.gif,subject05_wink.gif,0.5220605462668528
subject01_centerlight.gif,subject06_centerlight.gif,0.1748203071437098
subject01_centerlight.gif,subject06_glasses.gif,0.035167868793323
subject01_centerlight.gif,subject06_happy.gif,0.047009846008280856
subject01_centerlight.gif,subject06_leftlight.gif,0.3107313940272254
subject01_centerlight.gif,subject06_noglasses.gif,0.04281042051311935
subject01_centerlight.gif,subject06_normal.gif,0.04281042051311935
subject01_centerlight.gif,subject06_rightlight.gif,-0.020570208490858936
subject01_centerlight.gif,subject06_sad.gif,0.050387782763242184
subject01_centerlight.gif,subject06_sleepy.gif,0.04334645035924808
subject01_centerlight.gif,subject06_surprised.gif,0.04031075698511443
subject01_centerlight.gif,subject06_wink.gif,0.040658608777620286
subject01_centerlight.gif,subject07_centerlight.gif,0.5242237700081631
subject01_centerlight.gif,subject07_glasses.gif,0.4575925343110092
subject01_centerlight.gif,subject07_happy.gif,0.5394919465877619
subject01_centerlight.gif,subject07_leftlight.gif,0.5555698258344358
subject01_centerlight.gif,subject07_noglasses.gif,0.470133574999377
subject01_centerlight.gif,subject07_normal.gif,0.470133574999377
subject01_centerlight.gif,subject07_rightlight.gif,0.18879203280272022
subject01_centerlight.gif,subject07_sad.gif,0.4979696650601961
subject01_centerlight.gif,subject07_sleepy.gif,0.46719416108141315
subject01_centerlight.gif,subject07_surprised.gif,0.4739338127945088
subject01_centerlight.gif,subject07_wink.gif,0.4598962490391159
subject01_centerlight.gif,subject08_centerlight.gif,0.4295729063351745
subject01_centerlight.gif,subject08_glasses.gif,0.4661225524716784
subject01_centerlight.gif,subject08_happy.gif,0.37594082906228865
subject01_centerlight.gif,subject08_leftlight.gif,0.4796384181215327
subject01_centerlight.gif,subject08_noglasses.gif,0.3931683905629496
subject01_centerlight.gif,subject08_normal.gif,0.4661225524716784
subject01_centerlight.gif,subject08_rightlight.gif,0.0773038678634314
subject01_centerlight.gif,subject08_sad.gif,0.4282306120494026
subject01_centerlight.gif,subject08_sleepy.gif,0.33452500854194417
subject01_centerlight.gif,subject08_surprised.gif,0.4016744527259445
subject01_centerlight.gif,subject08_wink.gif,0.42670060565151485
subject01_centerlight.gif,subject09_centerlight.gif,0.5105179180000613
subject01_centerlight.gif,subject09_glasses.gif,0.4900714865136016
subject01_centerlight.gif,subject09_happy.gif,0.3324801483800161
subject01_centerlight.gif,subject09_leftlight.gif,0.5486200489503036
subject01_centerlight.gif,subject09_noglasses.gif,0.3251955178067695
subject01_centerlight.gif,subject09_normal.gif,0.3251955178067695
subject01_centerlight.gif,subject09_rightlight.gif,0.14145890578341153
subject01_centerlight.gif,subject09_sad.gif,0.3359718410516608
subject01_centerlight.gif,subject09_sleepy.gif,0.31036564245893883
subject01_centerlight.gif,subject09_surprised.gif,0.31103904360704465
subject01_centerlight.gif,subject09_wink.gif,0.2839001670713819
subject01_centerlight.gif,subject10_centerlight.gif,0.6381589927465289
subject01_centerlight.gif,subject10_glasses.gif,0.5887920794548592
subject01_centerlight.gif,subject10_happy.gif,0.5043575645633016
subject01_centerlight.gif,subject10_leftlight.gif,0.5882523388189514
subject01_centerlight.gif,subject10_noglasses.gif,0.5073811607819435
subject01_centerlight.gif,subject10_normal.gif,0.4766448442764122
subject01_centerlight.gif,subject10_rightlight.gif,0.29969073520602707
subject01_centerlight.gif,subject10_sad.gif,0.5162232736996285
subject01_centerlight.gif,subject10_sleepy.gif,0.5044137086698646
subject01_centerlight.gif,subject10_surprised.gif,0.49141782072098394
subject01_centerlight.gif,subject10_wink.gif,0.5102330926386739
subject01_centerlight.gif,subject11_centerlight.gif,0.553181961012237
subject01_centerlight.gif,subject11_glasses.gif,0.5684680523226069
subject01_centerlight.gif,subject11_happy.gif,0.5395277061447176
subject01_centerlight.gif,subject11_leftlight.gif,0.40954398738095144
subject01_centerlight.gif,subject11_noglasses.gif,0.5452776218566963
subject01_centerlight.gif,subject11_normal.gif,0.5561420449452745
subject01_centerlight.gif,subject11_rightlight.gif,0.3204922720502437
subject01_centerlight.gif,subject11_sad.gif,0.6000822245650252
subject01_centerlight.gif,subject11_sleepy.gif,0.5530003453002555
subject01_centerlight.gif,subject11_surprised.gif,0.5620889753452623
